id,name,contact,location,categories,verified,stats,beenHere,venuePage,hereNow,referralId,venueChains,hasPerk,delivery
60c77cc91180d05253a1217c,Romman Falafel,{},"{'address': 'Eppendorfer Marktplatz 21', 'lat': 53.593887, 'lng': 9.988753, 'labeledLatLngs': [{'label': 'display', 'lat': 53.593887, 'lng': 9.988753}], 'distance': 909, 'postalCode': '20251', 'cc': 'DE', 'neighborhood': 'Eppendorf', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Eppendorfer Marktplatz 21', '20251 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
5adca28ab1538e6d921af6b8,Innerluck.,{},"{'address': 'Hagenbeckstraße 124a', 'lat': 53.590414, 'lng': 9.941946, 'labeledLatLngs': [{'label': 'display', 'lat': 53.590414, 'lng': 9.941946}], 'distance': 2392, 'postalCode': '22527', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Hagenbeckstraße 124a', '22527 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
5cc9b41e0802d4002ce360ea,ÆNDRÈ,{},"{'address': 'Lehmweg 31A', 'lat': 53.582392, 'lng': 9.979634, 'labeledLatLngs': [{'label': 'display', 'lat': 53.582392, 'lng': 9.979634}], 'distance': 1675, 'postalCode': '20251', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Lehmweg 31A', '20251 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
4b922d57f964a520dbea33e3,Verrückt nach frisch,{},"{'address': 'Straßenbahnring 19', 'lat': 53.580556816942085, 'lng': 9.975150710207839, 'labeledLatLngs': [{'label': 'display', 'lat': 53.580556816942085, 'lng': 9.975150710207839}], 'distance': 1865, 'postalCode': '20251', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Straßenbahnring 19', '20251 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
4b058860f964a520dec122e3,Laska's,{},"{'address': '44 Geschwister-Scholl-Straße', 'lat': 53.59751628285958, 'lng': 9.984176505167552, 'labeledLatLngs': [{'label': 'display', 'lat': 53.59751628285958, 'lng': 9.984176505167552}], 'distance': 524, 'postalCode': '20251', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['44 Geschwister-Scholl-Straße', '20251 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
5658bd5f498e846dde0d480c,froindlichst,{},"{'address': 'Barmbeker Str. 169', 'lat': 53.5924924203836, 'lng': 10.002591360628184, 'labeledLatLngs': [{'label': 'display', 'lat': 53.5924924203836, 'lng': 10.002591360628184}], 'distance': 1820, 'postalCode': '22299', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Barmbeker Str. 169', '22299 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
4d2afe13b818a35d2c01ac8a,Vegan Cookies Experimentierküche,{},"{'address': 'Grandweg 126', 'lat': 53.58741056319601, 'lng': 9.964198093734153, 'labeledLatLngs': [{'label': 'display', 'lat': 53.58741056319601, 'lng': 9.964198093734153}], 'distance': 1359, 'postalCode': '22529', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Grandweg 126', '22529 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
50c7109ae4b06cb3bb113add,cooking&friends Isemarkt,{},"{'address': 'Isestraße 60', 'lat': 53.58116912841797, 'lng': 9.981277465820312, 'labeledLatLngs': [{'label': 'display', 'lat': 53.58116912841797, 'lng': 9.981277465820312}], 'distance': 1826, 'postalCode': '20144', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Isestraße 60', '20144 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
4b058860f964a520dfc122e3,Tassajara,{},"{'address': 'Eppendorfer Landstr. 4', 'lat': 53.585250503122055, 'lng': 9.981885945955344, 'labeledLatLngs': [{'label': 'display', 'lat': 53.585250503122055, 'lng': 9.981885945955344}], 'distance': 1392, 'postalCode': '20249', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Eppendorfer Landstr. 4', '20249 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895123,[],False,
50ae54fce4b0d4508a756125,Dr. med. vet. Dagmar Walther,{},"{'address': 'Kellinghusenstr 18', 'lat': 53.5915, 'lng': 9.992621, 'labeledLatLngs': [{'label': 'display', 'lat': 53.5915, 'lng': 9.992621}], 'distance': 1259, 'postalCode': '20249', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Kellinghusenstr 18', '20249 Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
5a7845bbcad1b661d47d6042,Kompetenzzentrum Kleintiermedizin,{},"{'address': 'Wehmerweg 26', 'lat': 53.60702, 'lng': 9.94904, 'labeledLatLngs': [{'label': 'display', 'lat': 53.60702, 'lng': 9.94904}], 'distance': 2097, 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Wehmerweg 26', 'Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
555c2ced498ec84f7bc9ebe6,Tierchiropraktik Hamburg,{},"{'lat': 53.614781756051435, 'lng': 9.976425461551514, 'labeledLatLngs': [{'label': 'display', 'lat': 53.614781756051435, 'lng': 9.976425461551514}], 'distance': 1945, 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
5c2c86dcb9b37b002c417c54,Dr. med. vet. Corinna Cornand,{},"{'address': 'Heidberg 45', 'lat': 53.588065, 'lng': 10.011689, 'labeledLatLngs': [{'label': 'display', 'lat': 53.588065, 'lng': 10.011689}], 'distance': 2557, 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Heidberg 45', 'Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4f352dc3e4b03ada5a2a0a4e,Tierarztpraxis Dr. Grünau,{},"{'address': 'Dorotheenstrasse 63', 'lat': 53.58376839497893, 'lng': 10.007499436674259, 'labeledLatLngs': [{'label': 'display', 'lat': 53.58376839497893, 'lng': 10.007499436674259}], 'distance': 2556, 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Dorotheenstrasse 63', 'Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4e4fbb2562e14b77e39f8e8f,Tierklinik,{},"{'address': 'Bismarckstr. 111', 'lat': 53.5768, 'lng': 9.97142, 'labeledLatLngs': [{'label': 'display', 'lat': 53.5768, 'lng': 9.97142}], 'distance': 2304, 'postalCode': '20253', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Bismarckstr. 111', '20253 Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4f82c65be4b08004b62d2e16,Dr. med. vet. Corinna Cornand,{},"{'lat': 53.609957354050344, 'lng': 9.968813513369293, 'labeledLatLngs': [{'label': 'display', 'lat': 53.609957354050344, 'lng': 9.968813513369293}], 'distance': 1491, 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4dff62db88779f08f9986747,Hamburger Tierspital,{},"{'address': 'Bismarckstr. 111', 'lat': 53.577131972205486, 'lng': 9.971213919556904, 'labeledLatLngs': [{'label': 'display', 'lat': 53.577131972205486, 'lng': 9.971213919556904}], 'distance': 2270, 'postalCode': '20253', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Bismarckstr. 111', '20253 Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",{'id': '150803851'},"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4d8a25ce99c2a1cdd33f8ad7,Kleintierklinik Kotzian,{},"{'address': 'Alsterdorfer Str. 255a', 'crossStreet': 'Carl-Cohn Str.', 'lat': 53.60810974984918, 'lng': 10.005644597765322, 'labeledLatLngs': [{'label': 'display', 'lat': 53.60810974984918, 'lng': 10.005644597765322}], 'distance': 2283, 'postalCode': '22297', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Alsterdorfer Str. 255a (Carl-Cohn Str.)', '22297 Hamburg', 'Deutschland']}","[{'id': '4d954af4a243a5684765b473', 'name': 'Veterinarian', 'pluralName': 'Veterinarians', 'shortName': 'Veterinarians', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895126,[],False,
4c8fa767ad70a143a597930f,DAS FUTTERHAUS,{},"{'address': 'Offakamp 5', 'lat': 53.59935150064831, 'lng': 9.971514126103632, 'labeledLatLngs': [{'label': 'display', 'lat': 53.59935150064831, 'lng': 9.971514126103632}], 'distance': 387, 'postalCode': '22529', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Offakamp 5', '22529 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",{'id': '451113852'},"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
607d2815061b5b77454cad47,Meine Hundestagesstätte,{},"{'address': 'Eppendorfer Weg 276', 'lat': 53.584439, 'lng': 9.979832, 'labeledLatLngs': [{'label': 'display', 'lat': 53.584439, 'lng': 9.979832}], 'distance': 1451, 'postalCode': '20251', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Eppendorfer Weg 276', '20251 Hamburg', 'Deutschland']}","[{'id': '5032897c91d4c4b30a586d69', 'name': 'Pet Service', 'pluralName': 'Pet Services', 'shortName': 'Pet Service', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
4b5405b2f964a520a2b027e3,Hundebetreuung Franziskus-Tierheim,{},"{'address': 'Lokstedter Grenzstraße 7', 'lat': 53.595975, 'lng': 9.942292, 'labeledLatLngs': [{'label': 'display', 'lat': 53.595975, 'lng': 9.942292}], 'distance': 2248, 'postalCode': '22527', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Lokstedter Grenzstraße 7', '22527 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
4f8040bde4b0fdf501255e61,DAS FUTTERHAUS - Hamburg-Winterhude,{},"{'address': 'Dorotheenstr. 116-120', 'lat': 53.587865550705864, 'lng': 10.00602742084194, 'labeledLatLngs': [{'label': 'display', 'lat': 53.587865550705864, 'lng': 10.00602742084194}], 'distance': 2230, 'postalCode': '22301', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Dorotheenstr. 116-120', '22301 Hamburg', 'Deutschland']}","[{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",{'id': '450612321'},"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
5120d2c4e4b03e7e1c473971,Cleeker HQ,{},"{'lat': 53.59546092499766, 'lng': 9.981059063103215, 'labeledLatLngs': [{'label': 'display', 'lat': 53.59546092499766, 'lng': 9.981059063103215}], 'distance': 378, 'postalCode': '20251', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['20251 Hamburg', 'Deutschland']}","[{'id': '5032897c91d4c4b30a586d69', 'name': 'Pet Service', 'pluralName': 'Pet Services', 'shortName': 'Pet Service', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
544f9750498e8a82d6bef95c,Waschsalon für alle Felle,{},"{'address': 'Kottwitzstr. 46', 'lat': 53.579719, 'lng': 9.967615, 'labeledLatLngs': [{'label': 'display', 'lat': 53.579719, 'lng': 9.967615}], 'distance': 2039, 'postalCode': '20253', 'cc': 'DE', 'city': 'Hamburg', 'state': 'Hamburg', 'country': 'Deutschland', 'formattedAddress': ['Kottwitzstr. 46', '20253 Hamburg', 'Deutschland']}","[{'id': '5032897c91d4c4b30a586d69', 'name': 'Pet Service', 'pluralName': 'Pet Services', 'shortName': 'Pet Service', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895127,[],False,
